id,powerLow,powerMax,coefficient,
1,0,2000000,5000,
2,2000001,4000000,5000,
3,4000001,6000000,5000,
4,6000001,8000000,5000,
5,8000001,10000000,5000,
6,10000001,12000000,5000,
7,12000001,14000000,5000,
8,14000001,16000000,4500,
9,16000001,18000000,4500,
10,18000001,20000000,4000,
11,20000001,25000000,4000,
12,25000001,30000000,3400,
13,30000001,35000000,3000,
14,35000001,40000000,2700,
15,40000001,45000000,2400,
16,45000001,50000000,2200,
17,50000001,55000000,2000,
18,55000001,60000000,2000,
19,60000001,65000000,2000,
20,65000001,70000000,2000,
21,70000001,75000000,2000,
22,75000001,80000000,2000,
23,80000001,85000000,2000,
24,85000001,90000000,2000,
25,90000001,95000000,2000,
26,95000001,100000000,2000,
27,100000001,500000000,2000,
28,500000001,-1,2000,
