id,itemType,itemId,combineNum,resourceType,resourceId,disPrice,buyLimit,autoReset,openTime,worldlvLimit,lvLimit,lvLimitEx,vipLimit,desc,oriPrice,discount,sort,
1,2,6987,1,2,1681,1,10,6,0,,,,,s==7|花嫁·小乔碎片,,,3,
2,2,1229,1,2,1681,1,3,5,120,,,,,s==4|完璧精华,,,7,
3,2,71007,1,2,1681,1,3,5,110,,,,,s==4|红玉仙毫,,,8,
4,2,1509,1,2,1681,1,3,5,50,,,,,s==6|珍奇战马宝箱,,,9,
5,2,1520,2,2,1681,1,3,5,60,,,,,s==6|橙色自选星石,,,10,
6,2,1105,10,2,1681,1,6,5,0,,,,,s==5|将印锁定石,,,11,
7,2,1082,20,2,1681,1,6,5,0,,,,,s==4|美人锦缎,,,12,
8,2,1081,10,2,1681,1,6,5,0,,,,,s==4|美人凤冠,,,13,
9,2,1080,10,2,1681,1,6,5,0,,,,,s==3|桃花醉,,,14,
10,2,1079,4,2,1681,1,3,5,0,,,,,s==4|美人玉佩,,,15,
11,2,1078,30000,2,1681,1,3,5,0,,,,,s==3|女儿红,,,16,
12,2,8835,1,2,1681,30,1,5,100,,,,,s==4|S灵兽蛋,,,5,
13,2,800214,1,2,1681,15,1,5,60,,,,,s==6|自选红色幻武,,,6,
14,2,6988,1,2,1681,1,10,6,0,,,,,s==7|花嫁·貂蝉碎片,,,4,
15,2,6989,1,2,1681,1,10,6,0,,,,,s==8|花嫁·蔡文姬碎片,,,2,
16,2,7000,1,2,1681,1,10,6,0,,,,,s==7|花嫁·大乔碎片,,,1,
